Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-08-14,308.80999755859375,311.4100036621094,306.5799865722656,307.9700012207031,307.9700012207031,132700.0,EPAM
2020-09-14,320.5799865722656,327.55999755859375,320.5799865722656,324.6199951171875,324.6199951171875,152000.0,EPAM
2020-10-16,350.0,354.1600036621094,347.6600036621094,350.57000732421875,350.57000732421875,131500.0,EPAM
2020-10-20,344.8500061035156,347.9200134277344,343.6499938964844,345.6600036621094,345.6600036621094,141700.0,EPAM
2020-11-16,329.92999267578125,331.44000244140625,322.04998779296875,322.82000732421875,322.82000732421875,147900.0,EPAM
2020-11-27,321.7099914550781,328.2699890136719,320.79998779296875,325.95001220703125,325.95001220703125,101100.0,EPAM
2020-12-24,352.2699890136719,358.8699951171875,352.2699890136719,356.3399963378906,356.3399963378906,139300.0,EPAM
2021-02-11,390.0400085449219,396.760009765625,390.0400085449219,392.8900146484375,392.8900146484375,129200.0,EPAM
2021-03-15,365.0,372.5799865722656,362.7999877929687,372.5700073242187,372.5700073242187,116600.0,EPAM
2021-03-16,376.1799926757813,377.5199890136719,368.4200134277344,371.6799926757813,371.6799926757813,121400.0,EPAM
2021-04-07,410.0,412.0,405.0400085449219,410.3599853515625,410.3599853515625,139200.0,EPAM
2021-06-21,510.6000061035156,520.510009765625,506.260009765625,518.5399780273438,518.5399780273438,152200.0,EPAM
2021-07-02,512.4500122070312,516.739990234375,511.0400085449219,516.280029296875,516.280029296875,152700.0,EPAM
2021-07-22,550.25,553.0999755859375,547.030029296875,552.2999877929688,552.2999877929688,143400.0,EPAM
2021-07-30,554.5,563.8900146484375,551.3400268554688,559.7999877929688,559.7999877929688,137800.0,EPAM
2021-08-02,563.52001953125,565.3200073242188,556.8499755859375,558.4000244140625,558.4000244140625,138100.0,EPAM
2021-08-03,570.3699951171875,571.3499755859375,563.6400146484375,571.2100219726562,571.2100219726562,147800.0,EPAM
2021-10-12,580.8400268554688,587.6699829101562,575.2100219726562,582.5599975585938,582.5599975585938,97000.0,EPAM
2021-10-22,644.0399780273438,649.5,640.4600219726562,648.4099731445312,648.4099731445312,119600.0,EPAM
2021-10-25,650.0,656.4600219726562,645.6400146484375,652.260009765625,652.260009765625,121400.0,EPAM
2021-11-26,614.5700073242188,629.8900146484375,607.7000122070312,609.0,609.0,114800.0,EPAM
2022-11-25,345.79998779296875,352.7099914550781,344.82000732421875,349.1499938964844,349.1499938964844,134500.0,EPAM
2020-12-24,193.41000366210935,194.47999572753903,193.0399932861328,193.9600067138672,188.91525268554688,153100.0,EFX
2020-12-24,707.9400024414062,711.4299926757812,702.6099853515625,705.9400024414062,658.9555053710938,97300.0,EQIX
2022-11-25,672.0700073242188,674.8599853515625,670.1099853515625,674.6599731445312,651.3783569335938,130500.0,EQIX
2020-01-02,166.25,166.58999633789062,163.8000030517578,165.13999938964844,149.0982666015625,72500.0,ERIE
2020-01-03,163.1699981689453,167.6300048828125,163.1699981689453,166.9499969482422,150.73245239257812,55000.0,ERIE
2020-01-06,164.5399932861328,168.02000427246094,163.75999450683594,167.55999755859375,152.16268920898438,132800.0,ERIE
2020-01-07,167.5500030517578,167.69000244140625,164.8699951171875,166.25,150.9730987548828,85600.0,ERIE
2020-01-08,165.80999755859375,167.27000427246094,164.5,165.05999755859375,149.89244079589844,146400.0,ERIE
2020-01-09,165.88999938964844,167.8000030517578,165.83999633789062,166.4199981689453,151.12744140625,74200.0,ERIE
2020-01-10,167.1699981689453,167.5399932861328,164.14999389648438,164.5800018310547,149.45654296875,65000.0,ERIE
2020-01-13,165.0,166.4499969482422,164.69000244140625,165.5800018310547,150.3646697998047,87300.0,ERIE
2020-01-14,165.25,166.58999633789062,165.0399932861328,165.60000610351562,150.3828125,108100.0,ERIE
2020-01-15,165.7100067138672,167.74000549316406,165.7100067138672,166.3000030517578,151.0184783935547,109800.0,ERIE
2020-01-16,167.13999938964844,169.0500030517578,166.6300048828125,168.3300018310547,152.8619384765625,121800.0,ERIE
2020-01-17,168.97999572753906,169.94000244140625,167.17999267578125,169.49000549316406,153.91534423828125,92900.0,ERIE
2020-01-21,169.49000549316406,171.36000061035156,169.49000549316406,170.25,154.6055450439453,103300.0,ERIE
2020-01-22,171.10000610351562,172.13999938964844,167.3800048828125,167.57000732421875,152.1717987060547,122600.0,ERIE
2020-01-23,167.72000122070312,167.72000122070312,164.22000122070312,166.92999267578125,151.5906219482422,76300.0,ERIE
2020-01-24,167.1199951171875,167.6199951171875,166.50999450683594,167.32000732421875,151.94476318359375,57800.0,ERIE
2020-01-27,165.2100067138672,167.0399932861328,164.27000427246094,166.9499969482422,151.60874938964844,62800.0,ERIE
2020-01-28,167.47999572753906,168.25,166.3000030517578,167.75,152.33523559570312,73800.0,ERIE
2020-01-29,168.4199981689453,169.74000549316406,167.0,167.75999450683594,152.34432983398438,66200.0,ERIE
2020-01-30,166.97000122070312,168.91000366210938,165.4600067138672,168.80999755859375,153.2978057861328,74600.0,ERIE
2020-01-31,168.64999389648438,171.8000030517578,165.83999633789062,166.5,151.20010375976562,125500.0,ERIE
2020-02-03,167.14999389648438,168.4199981689453,166.52999877929688,166.9600067138672,151.61785888671875,83100.0,ERIE
2020-02-04,168.24000549316406,168.77000427246094,164.8699951171875,164.8699951171875,149.71987915039062,111100.0,ERIE
2020-02-05,166.32000732421875,166.32000732421875,163.41000366210938,164.2899932861328,149.1931610107422,106900.0,ERIE
2020-02-06,164.69000244140625,165.60000610351562,163.75999450683594,164.72000122070312,149.5836944580078,82900.0,ERIE
2020-02-07,164.27000427246094,165.66000366210938,163.30999755859375,163.38999938964844,148.3759002685547,57900.0,ERIE
2020-02-10,162.74000549316406,164.3699951171875,160.92999267578125,161.00999450683594,146.21456909179688,74200.0,ERIE
2020-02-11,161.60000610351562,163.66000366210938,161.60000610351562,162.8699951171875,147.90367126464844,58400.0,ERIE
2020-02-12,162.97000122070312,162.97000122070312,159.6999969482422,160.77000427246094,145.9966583251953,73900.0,ERIE
2020-02-13,160.57000732421875,163.57000732421875,160.33999633789062,162.10000610351562,147.20443725585938,62400.0,ERIE
2020-02-14,162.27000427246094,164.91000366210938,162.27000427246094,163.55999755859375,148.53025817871094,83700.0,ERIE
2020-02-18,163.6999969482422,164.5800018310547,161.55999755859375,162.11000061035156,147.21353149414062,57900.0,ERIE
2020-02-19,162.69000244140625,163.42999267578125,161.1199951171875,162.0399932861328,147.14996337890625,51100.0,ERIE
2020-02-20,162.11000061035156,162.64999389648438,159.6999969482422,160.5800018310547,145.82412719726562,89000.0,ERIE
2020-02-21,160.27000427246094,161.0399932861328,158.60000610351562,159.0,144.38929748535156,78500.0,ERIE
2020-02-24,156.08999633789062,158.35000610351562,156.08999633789062,157.75,143.25416564941406,90200.0,ERIE
2020-02-25,157.9199981689453,158.41000366210938,154.61000061035156,156.92999267578125,142.50950622558594,126000.0,ERIE
2020-02-26,157.6300048828125,160.66000366210938,156.99000549316406,159.14999389648438,144.52552795410156,130900.0,ERIE
2020-02-27,157.52999877929688,159.39999389648438,154.75,154.75,140.52984619140625,151000.0,ERIE
2020-03-02,143.5399932861328,151.52999877929688,142.6999969482422,151.22000122070312,137.32418823242188,143900.0,ERIE
2020-03-03,151.5399932861328,154.74000549316406,150.10000610351562,152.27000427246094,138.27772521972656,132300.0,ERIE
2020-03-05,153.2899932861328,154.0500030517578,149.27000427246094,151.10000610351562,137.21527099609375,124400.0,ERIE
2020-03-06,148.05999755859375,154.1699981689453,146.3000030517578,151.36000061035156,137.4513397216797,140700.0,ERIE
2020-03-09,144.25999450683594,151.86000061035156,144.25999450683594,149.99000549316406,136.20724487304688,118700.0,ERIE
2020-03-10,153.17999267578125,158.07000732421875,148.6300048828125,155.25,140.98390197753906,150900.0,ERIE
2020-03-11,153.16000366210938,155.74000549316406,143.83999633789062,145.64999389648438,132.26602172851562,97800.0,ERIE
2020-03-16,130.1999969482422,151.13999938964844,130.1999969482422,146.1199951171875,132.69281005859375,152200.0,ERIE
2020-03-17,149.11000061035156,176.14999389648438,144.02000427246094,172.4499969482422,156.60337829589844,150600.0,ERIE
2020-03-19,166.00999450683594,178.02999877929688,153.6300048828125,161.25999450683594,146.4416046142578,123400.0,ERIE
2020-03-27,161.16000366210938,174.02999877929688,152.52000427246094,162.97999572753906,148.00357055664062,127900.0,ERIE
2020-03-30,164.8000030517578,176.25,156.99000549316406,174.33999633789062,158.3196563720703,105500.0,ERIE
2020-04-01,146.0,153.47999572753906,143.6699981689453,152.9499969482422,138.89523315429688,113600.0,ERIE
2020-04-02,150.5800018310547,163.35000610351562,147.85000610351562,161.4199981689453,146.58694458007812,90800.0,ERIE
2020-04-03,159.6999969482422,167.49000549316406,151.72000122070312,164.13999938964844,149.9534149169922,125600.0,ERIE
2020-04-06,166.82000732421875,170.66000366210938,163.8000030517578,170.3800048828125,155.6540985107422,111800.0,ERIE
2020-04-07,173.0,173.0,164.00999450683594,166.6300048828125,152.22816467285156,94000.0,ERIE
2020-04-08,168.39999389648438,169.8300018310547,162.74000549316406,168.72999572753906,154.14671325683594,67100.0,ERIE
2020-04-09,170.2899932861328,173.77999877929688,162.75999450683594,166.08999633789062,151.73487854003906,76800.0,ERIE
2020-04-13,164.75,168.47000122070312,161.52999877929688,168.05999755859375,153.5346221923828,54200.0,ERIE
2020-04-14,169.55999755859375,173.25,165.50999450683594,166.8800048828125,152.4565887451172,79900.0,ERIE
2020-04-15,165.2100067138672,169.94000244140625,160.52999877929688,162.4600067138672,148.41867065429688,102300.0,ERIE
2020-04-16,162.8300018310547,168.13999938964844,157.2100067138672,167.77999877929688,153.27880859375,103000.0,ERIE
2020-04-20,176.6300048828125,179.92999267578125,174.36000061035156,179.24000549316406,163.7483367919922,106700.0,ERIE
2020-04-23,175.1699981689453,178.6300048828125,169.97999572753906,171.64999389648438,156.8143310546875,137500.0,ERIE
2020-04-24,172.0800018310547,174.77999877929688,168.58999633789062,173.32000732421875,158.34002685546875,86700.0,ERIE
2020-04-27,174.6300048828125,181.16000366210935,174.6300048828125,180.13999938964844,164.57052612304688,88200.0,ERIE
2020-04-28,182.13999938964844,185.67999267578125,180.1199951171875,181.52000427246097,165.831298828125,125800.0,ERIE
2020-04-29,182.8800048828125,186.82000732421875,182.16000366210935,184.02999877929688,168.12432861328125,90800.0,ERIE
2020-04-30,184.75,184.75,177.38999938964844,178.05999755859375,162.6703338623047,103900.0,ERIE
2020-05-01,175.86000061035156,178.77000427246094,172.32000732421875,172.44000244140625,157.53602600097656,39900.0,ERIE
2020-05-04,171.4499969482422,177.05999755859375,171.4499969482422,176.61000061035156,161.3456268310547,62900.0,ERIE
2020-05-05,179.47000122070312,183.30999755859375,178.25999450683594,180.2599945068359,164.68014526367188,86500.0,ERIE
2020-05-06,181.11000061035156,184.32000732421875,175.5500030517578,182.42999267578125,166.66262817382812,78000.0,ERIE
2020-05-07,184.30999755859375,187.42999267578125,182.91000366210935,184.66000366210935,168.69984436035156,112000.0,ERIE
2020-05-08,184.0,184.42999267578125,167.57000732421875,168.72999572753906,154.14671325683594,150500.0,ERIE
2020-05-11,168.27999877929688,174.22999572753906,168.00999450683594,172.5,157.5908966064453,111900.0,ERIE
2020-05-12,173.6199951171875,174.67999267578125,169.77999877929688,170.66000366210938,155.90989685058594,60900.0,ERIE
2020-05-13,170.3000030517578,170.3000030517578,157.83999633789062,159.5399932861328,145.75099182128906,111600.0,ERIE
2020-05-14,158.52000427246094,163.22999572753906,154.6300048828125,162.35000610351562,148.318115234375,80300.0,ERIE
2020-05-18,169.6999969482422,171.32000732421875,166.58999633789062,169.72999572753906,155.06027221679688,92200.0,ERIE
2020-05-19,169.35000610351562,172.6199951171875,166.6300048828125,170.94000244140625,156.16574096679688,88900.0,ERIE
2020-05-20,171.4600067138672,173.97999572753906,167.4199981689453,172.4199981689453,157.5177764892578,79400.0,ERIE
2020-05-21,172.13999938964844,175.10000610351562,172.1300048828125,174.2899932861328,159.22613525390625,65200.0,ERIE
2020-05-22,173.83999633789062,173.83999633789062,170.02000427246094,172.19000244140625,157.30767822265625,63500.0,ERIE
2020-05-26,175.30999755859375,176.0800018310547,171.42999267578125,174.6999969482422,159.6007080078125,75200.0,ERIE
2020-05-27,177.3699951171875,177.3699951171875,170.00999450683594,171.0,156.22048950195312,96300.0,ERIE
2020-05-28,172.47000122070312,175.72999572753906,171.85000610351562,174.52999877929688,159.44541931152344,100000.0,ERIE
2020-06-01,180.8999938964844,182.52999877929688,174.41000366210938,175.36000061035156,160.2036590576172,66300.0,ERIE
2020-06-02,176.22000122070312,180.6300048828125,175.6699981689453,180.3999938964844,164.80809020996094,85600.0,ERIE
2020-06-03,180.9900054931641,184.6000061035156,178.67999267578125,183.13999938964844,167.311279296875,67100.0,ERIE
2020-06-04,183.27999877929688,183.27999877929688,178.17999267578125,180.8999938964844,165.26486206054688,53300.0,ERIE
2020-06-05,182.4499969482422,186.52999877929688,180.3699951171875,185.33999633789065,169.32110595703125,75900.0,ERIE
2020-06-08,185.0,190.0,184.63999938964844,189.9499969482422,173.53265380859375,78900.0,ERIE
2020-06-09,188.83999633789065,188.83999633789065,182.94000244140625,186.4199981689453,170.30775451660156,80900.0,ERIE
2020-06-10,186.1499938964844,188.3999938964844,181.9199981689453,186.27000427246097,170.17071533203125,61000.0,ERIE
2020-06-11,183.33999633789065,184.75,176.64999389648438,177.3800048828125,162.04910278320312,62600.0,ERIE
2020-06-12,181.2400054931641,182.52999877929688,174.61000061035156,177.74000549316406,162.3779754638672,50900.0,ERIE
2020-06-15,174.44000244140625,180.2599945068359,173.32000732421875,178.97000122070312,163.5016632080078,58000.0,ERIE
2020-06-16,182.13999938964844,182.13999938964844,178.5500030517578,179.4600067138672,163.94932556152344,68800.0,ERIE
2020-06-17,179.75999450683594,185.07000732421875,178.8300018310547,183.1699981689453,167.33865356445312,87000.0,ERIE
2020-06-18,182.19000244140625,184.6999969482422,180.3999938964844,180.5,164.89942932128906,50700.0,ERIE
2020-06-19,182.4600067138672,186.97999572753903,181.4600067138672,186.52999877929688,170.4082794189453,131600.0,ERIE
2020-06-22,186.94000244140625,189.0,182.1999969482422,183.6699981689453,167.79541015625,52500.0,ERIE
2020-06-23,184.30999755859375,187.63999938964844,183.72000122070312,186.11000061035156,170.02455139160156,88200.0,ERIE
2020-06-24,186.3500061035156,186.3500061035156,182.0099945068359,183.41000366210935,167.5579376220703,73200.0,ERIE
2020-06-25,183.2899932861328,188.8699951171875,181.1999969482422,188.1699981689453,171.90650939941406,49600.0,ERIE
2020-06-26,187.3800048828125,188.8800048828125,184.8999938964844,186.05999755859375,169.97891235351562,140700.0,ERIE
2020-06-29,187.6199951171875,190.5800018310547,187.52000427246097,188.5,172.20799255371094,34300.0,ERIE
2020-06-30,189.30999755859375,194.07000732421875,186.7899932861328,191.8999938964844,175.31411743164062,85900.0,ERIE
2020-07-01,192.67999267578125,192.67999267578125,189.27000427246097,189.9199981689453,173.50527954101562,56000.0,ERIE
2020-07-02,191.38999938964844,192.8800048828125,189.80999755859375,190.22999572753903,173.78843688964844,49300.0,ERIE
2020-07-06,191.97999572753903,191.97999572753903,189.8999938964844,190.6300048828125,175.0418701171875,36800.0,ERIE
2020-07-07,190.5500030517578,191.02000427246097,187.25,189.47999572753903,173.98587036132812,39800.0,ERIE
2020-07-08,190.44000244140625,192.6999969482422,189.42999267578125,191.88999938964844,176.19879150390625,40600.0,ERIE
2020-07-09,193.02000427246097,193.02000427246097,183.86000061035156,188.6300048828125,173.20538330078125,73700.0,ERIE
2020-07-10,189.42999267578125,194.69000244140625,189.42999267578125,193.8300018310547,177.9801788330078,57300.0,ERIE
2020-07-13,194.32000732421875,195.47999572753903,191.72999572753903,192.0,176.29978942871094,41000.0,ERIE
2020-07-14,192.9900054931641,197.8000030517578,191.5800018310547,197.1499938964844,181.0286865234375,40700.0,ERIE
2020-07-15,198.4600067138672,201.7899932861328,196.83999633789065,200.57000732421875,184.1690673828125,50800.0,ERIE
2020-07-16,200.25,203.8800048828125,200.0800018310547,202.25,185.7116546630859,41300.0,ERIE
2020-07-17,202.7599945068359,206.8699951171875,201.3699951171875,203.7599945068359,187.09817504882812,57000.0,ERIE
2020-07-20,201.55999755859375,209.3300018310547,201.55999755859375,204.83999633789065,188.0898895263672,35700.0,ERIE
2020-07-21,207.80999755859375,207.80999755859375,204.6699981689453,206.07000732421875,189.21934509277344,28400.0,ERIE
2020-07-22,206.42999267578125,208.9499969482422,205.1199951171875,208.0099945068359,191.00067138671875,52200.0,ERIE
2020-07-23,206.5800018310547,211.6199951171875,206.5800018310547,207.82000732421875,190.82620239257812,32100.0,ERIE
2020-07-24,209.4199981689453,209.4199981689453,204.0500030517578,206.25,189.38458251953125,29100.0,ERIE
2020-07-27,206.5500030517578,210.92999267578125,203.94000244140625,210.4199981689453,193.213623046875,37000.0,ERIE
2020-07-28,209.02999877929688,210.0,206.1999969482422,209.02000427246097,191.92808532714844,40000.0,ERIE
2020-07-29,209.5399932861328,211.69000244140625,208.07000732421875,210.0,192.82794189453125,52200.0,ERIE
2020-07-30,208.67999267578125,213.22999572753903,208.67999267578125,209.2400054931641,192.1300811767578,35200.0,ERIE
2020-07-31,213.4199981689453,213.4199981689453,205.77999877929688,210.1199951171875,192.9381103515625,54600.0,ERIE
2020-08-03,212.0500030517578,214.9900054931641,211.4499969482422,214.77999877929688,197.217041015625,47700.0,ERIE
2020-08-04,212.8000030517578,216.0,212.3699951171875,213.5800018310547,196.1151885986328,46200.0,ERIE
2020-08-05,215.13999938964844,218.72000122070312,213.4199981689453,216.44000244140625,198.7412872314453,38000.0,ERIE
